TRINITY_DN13234_c0_g1,TRINITY_DN13234_c0_g1_i5
TRINITY_DN13234_c0_g2,TRINITY_DN13234_c0_g2_i1
TRINITY_DN13234_c0_g3,TRINITY_DN13234_c0_g3_i1
TRINITY_DN13234_c0_g4,TRINITY_DN13234_c0_g4_i1
TRINITY_DN13260_c0_g1,TRINITY_DN13260_c0_g1_i1
TRINITY_DN13260_c0_g1,TRINITY_DN13260_c0_g1_i2
TRINITY_DN13299_c0_g1,TRINITY_DN13299_c0_g1_i1
TRINITY_DN13299_c0_g1,TRINITY_DN13299_c0_g1_i2
TRINITY_DN13299_c0_g1,TRINITY_DN13299_c0_g1_i3
TRINITY_DN13241_c0_g1,TRINITY_DN13241_c0_g1_i1
TRINITY_DN13241_c0_g2,TRINITY_DN13241_c0_g2_i1
TRINITY_DN13269_c0_g1,TRINITY_DN13269_c0_g1_i1
TRINITY_DN13269_c0_g1,TRINITY_DN13269_c0_g1_i2
TRINITY_DN13269_c0_g1,TRINITY_DN13269_c0_g1_i3
TRINITY_DN13269_c0_g1,TRINITY_DN13269_c0_g1_i4
TRINITY_DN13269_c0_g1,TRINITY_DN13269_c0_g1_i5
TRINITY_DN13269_c0_g2,TRINITY_DN13269_c0_g2_i1
TRINITY_DN13285_c0_g1,TRINITY_DN13285_c0_g1_i1
TRINITY_DN13285_c0_g2,TRINITY_DN13285_c0_g2_i1
TRINITY_DN13285_c0_g2,TRINITY_DN13285_c0_g2_i2
TRINITY_DN13285_c0_g2,TRINITY_DN13285_c0_g2_i3
TRINITY_DN13285_c0_g2,TRINITY_DN13285_c0_g2_i4
TRINITY_DN13247_c0_g1,TRINITY_DN13247_c0_g1_i1
TRINITY_DN13207_c0_g1,TRINITY_DN13207_c0_g1_i1
TRINITY_DN13219_c0_g1,TRINITY_DN13219_c0_g1_i1
TRINITY_DN13219_c0_g2,TRINITY_DN13219_c0_g2_i1
TRINITY_DN13219_c1_g1,TRINITY_DN13219_c1_g1_i1
TRINITY_DN13219_c1_g1,TRINITY_DN13219_c1_g1_i2
TRINITY_DN13219_c2_g1,TRINITY_DN13219_c2_g1_i1
TRINITY_DN13219_c2_g1,TRINITY_DN13219_c2_g1_i2
TRINITY_DN13219_c2_g1,TRINITY_DN13219_c2_g1_i3
TRINITY_DN13219_c2_g1,TRINITY_DN13219_c2_g1_i4
TRINITY_DN13219_c2_g1,TRINITY_DN13219_c2_g1_i5
TRINITY_DN13219_c2_g2,TRINITY_DN13219_c2_g2_i1
TRINITY_DN13219_c3_g1,TRINITY_DN13219_c3_g1_i1
TRINITY_DN13219_c3_g1,TRINITY_DN13219_c3_g1_i2
TRINITY_DN13219_c3_g1,TRINITY_DN13219_c3_g1_i3
TRINITY_DN13219_c3_g1,TRINITY_DN13219_c3_g1_i4
TRINITY_DN13219_c3_g1,TRINITY_DN13219_c3_g1_i5
TRINITY_DN13219_c3_g1,TRINITY_DN13219_c3_g1_i6
TRINITY_DN13219_c3_g2,TRINITY_DN13219_c3_g2_i1
TRINITY_DN13232_c0_g1,TRINITY_DN13232_c0_g1_i1
TRINITY_DN13232_c0_g1,TRINITY_DN13232_c0_g1_i2
TRINITY_DN13232_c0_g1,TRINITY_DN13232_c0_g1_i3
TRINITY_DN13232_c0_g1,TRINITY_DN13232_c0_g1_i4
TRINITY_DN13232_c0_g1,TRINITY_DN13232_c0_g1_i5
TRINITY_DN13232_c0_g1,TRINITY_DN13232_c0_g1_i6
TRINITY_DN13232_c0_g1,TRINITY_DN13232_c0_g1_i7
TRINITY_DN13232_c0_g1,TRINITY_DN13232_c0_g1_i8
TRINITY_DN13210_c0_g1,TRINITY_DN13210_c0_g1_i1
TRINITY_DN13210_c0_g2,TRINITY_DN13210_c0_g2_i1
TRINITY_DN13210_c0_g2,TRINITY_DN13210_c0_g2_i2
TRINITY_DN13210_c0_g2,TRINITY_DN13210_c0_g2_i3
TRINITY_DN13210_c0_g2,TRINITY_DN13210_c0_g2_i4
TRINITY_DN13210_c0_g2,TRINITY_DN13210_c0_g2_i5
TRINITY_DN13210_c0_g2,TRINITY_DN13210_c0_g2_i6
TRINITY_DN13210_c0_g2,TRINITY_DN13210_c0_g2_i7
TRINITY_DN13210_c0_g2,TRINITY_DN13210_c0_g2_i8
TRINITY_DN13210_c0_g2,TRINITY_DN13210_c0_g2_i9
TRINITY_DN13210_c1_g1,TRINITY_DN13210_c1_g1_i1
TRINITY_DN13246_c0_g1,TRINITY_DN13246_c0_g1_i1
TRINITY_DN13246_c0_g2,TRINITY_DN13246_c0_g2_i1
TRINITY_DN13246_c0_g2,TRINITY_DN13246_c0_g2_i2
TRINITY_DN13264_c0_g1,TRINITY_DN13264_c0_g1_i1
TRINITY_DN13264_c0_g1,TRINITY_DN13264_c0_g1_i2
TRINITY_DN13264_c0_g1,TRINITY_DN13264_c0_g1_i3
TRINITY_DN13264_c0_g1,TRINITY_DN13264_c0_g1_i4
TRINITY_DN13216_c0_g1,TRINITY_DN13216_c0_g1_i1
TRINITY_DN13216_c0_g1,TRINITY_DN13216_c0_g1_i2
TRINITY_DN13216_c0_g1,TRINITY_DN13216_c0_g1_i3
TRINITY_DN13216_c0_g1,TRINITY_DN13216_c0_g1_i4
TRINITY_DN13253_c0_g1,TRINITY_DN13253_c0_g1_i1
TRINITY_DN13253_c0_g1,TRINITY_DN13253_c0_g1_i2
TRINITY_DN13266_c0_g1,TRINITY_DN13266_c0_g1_i1
TRINITY_DN13266_c0_g1,TRINITY_DN13266_c0_g1_i2
TRINITY_DN13266_c0_g1,TRINITY_DN13266_c0_g1_i3
TRINITY_DN13266_c0_g1,TRINITY_DN13266_c0_g1_i4
TRINITY_DN13291_c0_g1,TRINITY_DN13291_c0_g1_i1
TRINITY_DN13291_c0_g1,TRINITY_DN13291_c0_g1_i2
TRINITY_DN13291_c0_g1,TRINITY_DN13291_c0_g1_i3
TRINITY_DN13291_c0_g1,TRINITY_DN13291_c0_g1_i4
TRINITY_DN13291_c0_g1,TRINITY_DN13291_c0_g1_i5
TRINITY_DN13291_c0_g1,TRINITY_DN13291_c0_g1_i6
TRINITY_DN13291_c0_g1,TRINITY_DN13291_c0_g1_i7
TRINITY_DN13291_c0_g1,TRINITY_DN13291_c0_g1_i8
TRINITY_DN13236_c0_g1,TRINITY_DN13236_c0_g1_i1
TRINITY_DN13236_c1_g1,TRINITY_DN13236_c1_g1_i1
TRINITY_DN13236_c1_g2,TRINITY_DN13236_c1_g2_i1
TRINITY_DN13236_c1_g3,TRINITY_DN13236_c1_g3_i1
TRINITY_DN13236_c1_g3,TRINITY_DN13236_c1_g3_i2
TRINITY_DN13236_c1_g3,TRINITY_DN13236_c1_g3_i3
TRINITY_DN13236_c1_g3,TRINITY_DN13236_c1_g3_i4
TRINITY_DN13236_c1_g4,TRINITY_DN13236_c1_g4_i1
TRINITY_DN13236_c1_g5,TRINITY_DN13236_c1_g5_i1
TRINITY_DN13236_c1_g6,TRINITY_DN13236_c1_g6_i1
TRINITY_DN13236_c1_g5,TRINITY_DN13236_c1_g5_i2
TRINITY_DN13236_c1_g6,TRINITY_DN13236_c1_g6_i2
TRINITY_DN13236_c1_g5,TRINITY_DN13236_c1_g5_i3
TRINITY_DN13236_c1_g6,TRINITY_DN13236_c1_g6_i3
TRINITY_DN13236_c1_g5,TRINITY_DN13236_c1_g5_i4
TRINITY_DN13236_c1_g6,TRINITY_DN13236_c1_g6_i4
TRINITY_DN13236_c1_g5,TRINITY_DN13236_c1_g5_i5
TRINITY_DN13236_c1_g5,TRINITY_DN13236_c1_g5_i6
TRINITY_DN13236_c1_g5,TRINITY_DN13236_c1_g5_i7
TRINITY_DN13236_c1_g6,TRINITY_DN13236_c1_g6_i5
TRINITY_DN13236_c1_g5,TRINITY_DN13236_c1_g5_i8
TRINITY_DN13236_c1_g5,TRINITY_DN13236_c1_g5_i9
TRINITY_DN13236_c1_g7,TRINITY_DN13236_c1_g7_i1
TRINITY_DN13236_c1_g8,TRINITY_DN13236_c1_g8_i1
TRINITY_DN13236_c1_g9,TRINITY_DN13236_c1_g9_i1
TRINITY_DN13236_c2_g1,TRINITY_DN13236_c2_g1_i1
TRINITY_DN13225_c0_g1,TRINITY_DN13225_c0_g1_i1
TRINITY_DN13225_c1_g1,TRINITY_DN13225_c1_g1_i1
TRINITY_DN13256_c0_g1,TRINITY_DN13256_c0_g1_i1
TRINITY_DN13256_c0_g1,TRINITY_DN13256_c0_g1_i2
TRINITY_DN13256_c1_g1,TRINITY_DN13256_c1_g1_i1
TRINITY_DN13283_c0_g1,TRINITY_DN13283_c0_g1_i1
TRINITY_DN13283_c0_g1,TRINITY_DN13283_c0_g1_i2
TRINITY_DN13283_c0_g1,TRINITY_DN13283_c0_g1_i3
TRINITY_DN13259_c0_g1,TRINITY_DN13259_c0_g1_i1
TRINITY_DN13259_c0_g1,TRINITY_DN13259_c0_g1_i2
TRINITY_DN13288_c0_g1,TRINITY_DN13288_c0_g1_i1
TRINITY_DN13288_c0_g1,TRINITY_DN13288_c0_g1_i2
TRINITY_DN13288_c0_g1,TRINITY_DN13288_c0_g1_i3
TRINITY_DN13288_c0_g1,TRINITY_DN13288_c0_g1_i4
TRINITY_DN13288_c0_g1,TRINITY_DN13288_c0_g1_i5
TRINITY_DN13288_c0_g1,TRINITY_DN13288_c0_g1_i6
TRINITY_DN13288_c0_g1,TRINITY_DN13288_c0_g1_i7
TRINITY_DN13220_c0_g1,TRINITY_DN13220_c0_g1_i1
TRINITY_DN13220_c0_g2,TRINITY_DN13220_c0_g2_i1
TRINITY_DN13220_c0_g2,TRINITY_DN13220_c0_g2_i2
TRINITY_DN13220_c0_g3,TRINITY_DN13220_c0_g3_i1
TRINITY_DN13220_c0_g4,TRINITY_DN13220_c0_g4_i1
TRINITY_DN13220_c0_g5,TRINITY_DN13220_c0_g5_i1
TRINITY_DN13220_c0_g6,TRINITY_DN13220_c0_g6_i1
TRINITY_DN13235_c0_g1,TRINITY_DN13235_c0_g1_i1
TRINITY_DN13235_c0_g2,TRINITY_DN13235_c0_g2_i1
TRINITY_DN13240_c0_g1,TRINITY_DN13240_c0_g1_i1
TRINITY_DN13240_c0_g2,TRINITY_DN13240_c0_g2_i1
TRINITY_DN13240_c0_g1,TRINITY_DN13240_c0_g1_i2
TRINITY_DN13240_c0_g1,TRINITY_DN13240_c0_g1_i3
TRINITY_DN13240_c0_g1,TRINITY_DN13240_c0_g1_i4
TRINITY_DN13240_c0_g1,TRINITY_DN13240_c0_g1_i5
TRINITY_DN13240_c0_g1,TRINITY_DN13240_c0_g1_i6
TRINITY_DN13240_c0_g1,TRINITY_DN13240_c0_g1_i7
TRINITY_DN13240_c0_g1,TRINITY_DN13240_c0_g1_i8
TRINITY_DN13228_c0_g1,TRINITY_DN13228_c0_g1_i1
TRINITY_DN13228_c1_g1,TRINITY_DN13228_c1_g1_i1
TRINITY_DN13228_c1_g1,TRINITY_DN13228_c1_g1_i2
TRINITY_DN13226_c0_g1,TRINITY_DN13226_c0_g1_i1
TRINITY_DN13226_c0_g1,TRINITY_DN13226_c0_g1_i2
TRINITY_DN13282_c0_g1,TRINITY_DN13282_c0_g1_i1
TRINITY_DN13282_c0_g1,TRINITY_DN13282_c0_g1_i2
TRINITY_DN13282_c0_g1,TRINITY_DN13282_c0_g1_i3
TRINITY_DN13282_c0_g1,TRINITY_DN13282_c0_g1_i4
TRINITY_DN13282_c0_g1,TRINITY_DN13282_c0_g1_i5
TRINITY_DN13282_c1_g1,TRINITY_DN13282_c1_g1_i1
TRINITY_DN13279_c0_g1,TRINITY_DN13279_c0_g1_i1
TRINITY_DN13279_c0_g1,TRINITY_DN13279_c0_g1_i2
TRINITY_DN13279_c0_g1,TRINITY_DN13279_c0_g1_i3
TRINITY_DN13279_c0_g1,TRINITY_DN13279_c0_g1_i4
TRINITY_DN13279_c0_g1,TRINITY_DN13279_c0_g1_i5
TRINITY_DN13279_c0_g1,TRINITY_DN13279_c0_g1_i6
TRINITY_DN13213_c0_g1,TRINITY_DN13213_c0_g1_i1
TRINITY_DN13213_c0_g1,TRINITY_DN13213_c0_g1_i2
TRINITY_DN13213_c0_g1,TRINITY_DN13213_c0_g1_i3
TRINITY_DN13213_c0_g1,TRINITY_DN13213_c0_g1_i4
TRINITY_DN13213_c0_g1,TRINITY_DN13213_c0_g1_i5
TRINITY_DN13213_c0_g1,TRINITY_DN13213_c0_g1_i6
TRINITY_DN13213_c1_g1,TRINITY_DN13213_c1_g1_i1
TRINITY_DN13251_c0_g1,TRINITY_DN13251_c0_g1_i1
TRINITY_DN13251_c0_g1,TRINITY_DN13251_c0_g1_i2
TRINITY_DN13251_c0_g1,TRINITY_DN13251_c0_g1_i3
TRINITY_DN13251_c0_g1,TRINITY_DN13251_c0_g1_i4
TRINITY_DN13251_c0_g1,TRINITY_DN13251_c0_g1_i5
TRINITY_DN13251_c0_g1,TRINITY_DN13251_c0_g1_i6
TRINITY_DN13251_c0_g1,TRINITY_DN13251_c0_g1_i7
TRINITY_DN13251_c0_g1,TRINITY_DN13251_c0_g1_i8
TRINITY_DN13251_c0_g1,TRINITY_DN13251_c0_g1_i9
TRINITY_DN13251_c0_g1,TRINITY_DN13251_c0_g1_i10
TRINITY_DN13251_c0_g2,TRINITY_DN13251_c0_g2_i1
TRINITY_DN13245_c0_g1,TRINITY_DN13245_c0_g1_i1
TRINITY_DN13245_c0_g1,TRINITY_DN13245_c0_g1_i2
TRINITY_DN13245_c0_g1,TRINITY_DN13245_c0_g1_i3
TRINITY_DN13245_c0_g1,TRINITY_DN13245_c0_g1_i4
TRINITY_DN13245_c0_g1,TRINITY_DN13245_c0_g1_i5
TRINITY_DN13245_c0_g1,TRINITY_DN13245_c0_g1_i6
TRINITY_DN13245_c0_g1,TRINITY_DN13245_c0_g1_i7
TRINITY_DN13239_c0_g1,TRINITY_DN13239_c0_g1_i1
TRINITY_DN13239_c0_g2,TRINITY_DN13239_c0_g2_i1
TRINITY_DN13239_c0_g2,TRINITY_DN13239_c0_g2_i2
TRINITY_DN13239_c0_g2,TRINITY_DN13239_c0_g2_i3
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i1
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i2
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i3
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i4
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i5
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i6
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i7
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i8
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i9
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i10
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i11
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i12
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i13
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i14
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i15
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i16
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i17
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i18
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i19
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i20
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i21
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i22
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i23
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i24
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i25
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i26
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i27
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i28
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i29
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i30
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i31
TRINITY_DN13211_c0_g1,TRINITY_DN13211_c0_g1_i32
TRINITY_DN13211_c0_g2,TRINITY_DN13211_c0_g2_i1
TRINITY_DN13211_c1_g1,TRINITY_DN13211_c1_g1_i1
TRINITY_DN13243_c0_g1,TRINITY_DN13243_c0_g1_i1
TRINITY_DN13243_c0_g1,TRINITY_DN13243_c0_g1_i2
TRINITY_DN13261_c0_g1,TRINITY_DN13261_c0_g1_i1
TRINITY_DN13298_c0_g1,TRINITY_DN13298_c0_g1_i1
TRINITY_DN13238_c0_g1,TRINITY_DN13238_c0_g1_i1
TRINITY_DN13238_c0_g2,TRINITY_DN13238_c0_g2_i1
TRINITY_DN13238_c1_g1,TRINITY_DN13238_c1_g1_i1
TRINITY_DN13238_c1_g2,TRINITY_DN13238_c1_g2_i1
TRINITY_DN13238_c2_g1,TRINITY_DN13238_c2_g1_i1
TRINITY_DN13280_c0_g1,TRINITY_DN13280_c0_g1_i1
TRINITY_DN13280_c0_g1,TRINITY_DN13280_c0_g1_i2
TRINITY_DN13280_c0_g1,TRINITY_DN13280_c0_g1_i3
TRINITY_DN13280_c0_g1,TRINITY_DN13280_c0_g1_i4
TRINITY_DN13280_c0_g1,TRINITY_DN13280_c0_g1_i5
TRINITY_DN13280_c0_g1,TRINITY_DN13280_c0_g1_i6
TRINITY_DN13280_c0_g1,TRINITY_DN13280_c0_g1_i7
TRINITY_DN13280_c0_g1,TRINITY_DN13280_c0_g1_i8
TRINITY_DN13280_c0_g1,TRINITY_DN13280_c0_g1_i9
TRINITY_DN13280_c0_g1,TRINITY_DN13280_c0_g1_i10
TRINITY_DN13280_c0_g1,TRINITY_DN13280_c0_g1_i11
TRINITY_DN13280_c0_g1,TRINITY_DN13280_c0_g1_i12
TRINITY_DN13280_c0_g2,TRINITY_DN13280_c0_g2_i1
TRINITY_DN13254_c0_g1,TRINITY_DN13254_c0_g1_i1
TRINITY_DN13254_c0_g2,TRINITY_DN13254_c0_g2_i1
TRINITY_DN13254_c0_g2,TRINITY_DN13254_c0_g2_i2
TRINITY_DN13224_c0_g1,TRINITY_DN13224_c0_g1_i1
TRINITY_DN13224_c0_g2,TRINITY_DN13224_c0_g2_i1
TRINITY_DN13224_c0_g2,TRINITY_DN13224_c0_g2_i2
TRINITY_DN13209_c0_g1,TRINITY_DN13209_c0_g1_i1
TRINITY_DN13209_c0_g2,TRINITY_DN13209_c0_g2_i1
TRINITY_DN13209_c0_g2,TRINITY_DN13209_c0_g2_i2
TRINITY_DN13202_c0_g1,TRINITY_DN13202_c0_g1_i1
TRINITY_DN13202_c1_g1,TRINITY_DN13202_c1_g1_i1
TRINITY_DN13273_c0_g1,TRINITY_DN13273_c0_g1_i1
TRINITY_DN13273_c0_g1,TRINITY_DN13273_c0_g1_i2
TRINITY_DN13273_c0_g1,TRINITY_DN13273_c0_g1_i3
TRINITY_DN13273_c0_g1,TRINITY_DN13273_c0_g1_i4
TRINITY_DN13201_c0_g1,TRINITY_DN13201_c0_g1_i1
TRINITY_DN13201_c0_g1,TRINITY_DN13201_c0_g1_i2
TRINITY_DN13201_c0_g1,TRINITY_DN13201_c0_g1_i3
TRINITY_DN13201_c0_g1,TRINITY_DN13201_c0_g1_i4
TRINITY_DN13201_c0_g1,TRINITY_DN13201_c0_g1_i5
TRINITY_DN13201_c0_g1,TRINITY_DN13201_c0_g1_i6
TRINITY_DN13201_c0_g1,TRINITY_DN13201_c0_g1_i7
TRINITY_DN13201_c0_g1,TRINITY_DN13201_c0_g1_i8
TRINITY_DN13293_c0_g1,TRINITY_DN13293_c0_g1_i1
TRINITY_DN13203_c0_g1,TRINITY_DN13203_c0_g1_i1
TRINITY_DN13203_c0_g1,TRINITY_DN13203_c0_g1_i2
TRINITY_DN13203_c0_g1,TRINITY_DN13203_c0_g1_i3
TRINITY_DN13203_c0_g1,TRINITY_DN13203_c0_g1_i4
TRINITY_DN13203_c0_g1,TRINITY_DN13203_c0_g1_i5
TRINITY_DN13265_c0_g1,TRINITY_DN13265_c0_g1_i1
TRINITY_DN13244_c0_g1,TRINITY_DN13244_c0_g1_i1
TRINITY_DN13244_c0_g1,TRINITY_DN13244_c0_g1_i2
TRINITY_DN13214_c0_g1,TRINITY_DN13214_c0_g1_i1
TRINITY_DN13214_c0_g1,TRINITY_DN13214_c0_g1_i2
TRINITY_DN13214_c1_g1,TRINITY_DN13214_c1_g1_i1
TRINITY_DN13214_c1_g1,TRINITY_DN13214_c1_g1_i2
TRINITY_DN13214_c1_g1,TRINITY_DN13214_c1_g1_i3
TRINITY_DN13214_c1_g1,TRINITY_DN13214_c1_g1_i4
TRINITY_DN13214_c1_g1,TRINITY_DN13214_c1_g1_i5
TRINITY_DN13214_c1_g1,TRINITY_DN13214_c1_g1_i6
TRINITY_DN13214_c1_g1,TRINITY_DN13214_c1_g1_i7
TRINITY_DN13214_c1_g1,TRINITY_DN13214_c1_g1_i8
TRINITY_DN13214_c1_g1,TRINITY_DN13214_c1_g1_i9
TRINITY_DN13214_c1_g1,TRINITY_DN13214_c1_g1_i10
TRINITY_DN13278_c0_g1,TRINITY_DN13278_c0_g1_i1
TRINITY_DN13278_c1_g1,TRINITY_DN13278_c1_g1_i1
TRINITY_DN13278_c1_g1,TRINITY_DN13278_c1_g1_i2
TRINITY_DN13278_c1_g1,TRINITY_DN13278_c1_g1_i3
TRINITY_DN13278_c1_g1,TRINITY_DN13278_c1_g1_i4
TRINITY_DN13278_c1_g1,TRINITY_DN13278_c1_g1_i5
TRINITY_DN13278_c1_g1,TRINITY_DN13278_c1_g1_i6
TRINITY_DN13278_c1_g1,TRINITY_DN13278_c1_g1_i7
TRINITY_DN13278_c1_g1,TRINITY_DN13278_c1_g1_i8
TRINITY_DN13278_c1_g1,TRINITY_DN13278_c1_g1_i9
TRINITY_DN13278_c1_g1,TRINITY_DN13278_c1_g1_i10
TRINITY_DN13278_c1_g1,TRINITY_DN13278_c1_g1_i11
TRINITY_DN13278_c1_g1,TRINITY_DN13278_c1_g1_i12
TRINITY_DN13278_c1_g1,TRINITY_DN13278_c1_g1_i13
TRINITY_DN13278_c1_g1,TRINITY_DN13278_c1_g1_i14
TRINITY_DN13278_c1_g1,TRINITY_DN13278_c1_g1_i15
TRINITY_DN13278_c1_g1,TRINITY_DN13278_c1_g1_i16
TRINITY_DN13278_c1_g1,TRINITY_DN13278_c1_g1_i17
TRINITY_DN13278_c1_g1,TRINITY_DN13278_c1_g1_i18
TRINITY_DN13278_c1_g1,TRINITY_DN13278_c1_g1_i19
TRINITY_DN13278_c1_g1,TRINITY_DN13278_c1_g1_i20
TRINITY_DN13200_c1_g1,TRINITY_DN13200_c1_g1_i1
TRINITY_DN13200_c1_g1,TRINITY_DN13200_c1_g1_i2
TRINITY_DN13200_c1_g2,TRINITY_DN13200_c1_g2_i1
TRINITY_DN13200_c1_g1,TRINITY_DN13200_c1_g1_i3
TRINITY_DN13200_c1_g2,TRINITY_DN13200_c1_g2_i2
TRINITY_DN13200_c1_g1,TRINITY_DN13200_c1_g1_i4
TRINITY_DN13200_c1_g2,TRINITY_DN13200_c1_g2_i3
TRINITY_DN13200_c1_g1,TRINITY_DN13200_c1_g1_i5
TRINITY_DN13200_c2_g1,TRINITY_DN13200_c2_g1_i1
TRINITY_DN13268_c0_g1,TRINITY_DN13268_c0_g1_i1
TRINITY_DN13268_c1_g1,TRINITY_DN13268_c1_g1_i1
TRINITY_DN13268_c2_g1,TRINITY_DN13268_c2_g1_i1
TRINITY_DN13268_c2_g2,TRINITY_DN13268_c2_g2_i1
TRINITY_DN13268_c3_g1,TRINITY_DN13268_c3_g1_i1
TRINITY_DN13268_c4_g1,TRINITY_DN13268_c4_g1_i1
TRINITY_DN13268_c4_g2,TRINITY_DN13268_c4_g2_i1
TRINITY_DN13268_c4_g2,TRINITY_DN13268_c4_g2_i2
TRINITY_DN13268_c4_g3,TRINITY_DN13268_c4_g3_i1
TRINITY_DN13268_c4_g1,TRINITY_DN13268_c4_g1_i2
TRINITY_DN13268_c4_g3,TRINITY_DN13268_c4_g3_i2
TRINITY_DN13268_c4_g4,TRINITY_DN13268_c4_g4_i1
TRINITY_DN13268_c5_g1,TRINITY_DN13268_c5_g1_i1
TRINITY_DN13287_c0_g1,TRINITY_DN13287_c0_g1_i1
TRINITY_DN13287_c1_g1,TRINITY_DN13287_c1_g1_i1
TRINITY_DN13208_c0_g1,TRINITY_DN13208_c0_g1_i1
TRINITY_DN13208_c0_g1,TRINITY_DN13208_c0_g1_i2
TRINITY_DN13208_c0_g1,TRINITY_DN13208_c0_g1_i3
TRINITY_DN13208_c0_g1,TRINITY_DN13208_c0_g1_i4
TRINITY_DN13208_c0_g1,TRINITY_DN13208_c0_g1_i5
TRINITY_DN13208_c0_g1,TRINITY_DN13208_c0_g1_i6
TRINITY_DN13208_c0_g1,TRINITY_DN13208_c0_g1_i7
TRINITY_DN13208_c0_g1,TRINITY_DN13208_c0_g1_i8
TRINITY_DN13208_c0_g1,TRINITY_DN13208_c0_g1_i9
TRINITY_DN13284_c0_g1,TRINITY_DN13284_c0_g1_i1
TRINITY_DN13233_c0_g1,TRINITY_DN13233_c0_g1_i1
TRINITY_DN13233_c1_g1,TRINITY_DN13233_c1_g1_i1
TRINITY_DN13233_c2_g1,TRINITY_DN13233_c2_g1_i1
TRINITY_DN13233_c2_g2,TRINITY_DN13233_c2_g2_i1
TRINITY_DN13233_c2_g3,TRINITY_DN13233_c2_g3_i1
TRINITY_DN13277_c0_g1,TRINITY_DN13277_c0_g1_i1
TRINITY_DN13277_c0_g1,TRINITY_DN13277_c0_g1_i2
TRINITY_DN13206_c0_g1,TRINITY_DN13206_c0_g1_i1
TRINITY_DN13206_c1_g1,TRINITY_DN13206_c1_g1_i1
TRINITY_DN13294_c0_g1,TRINITY_DN13294_c0_g1_i1
TRINITY_DN13294_c0_g1,TRINITY_DN13294_c0_g1_i2
TRINITY_DN13294_c0_g1,TRINITY_DN13294_c0_g1_i3
TRINITY_DN13294_c0_g1,TRINITY_DN13294_c0_g1_i4
TRINITY_DN13294_c0_g1,TRINITY_DN13294_c0_g1_i5
TRINITY_DN13294_c0_g2,TRINITY_DN13294_c0_g2_i1
TRINITY_DN13249_c0_g1,TRINITY_DN13249_c0_g1_i1
TRINITY_DN13249_c0_g2,TRINITY_DN13249_c0_g2_i1
TRINITY_DN13249_c0_g2,TRINITY_DN13249_c0_g2_i2
TRINITY_DN13249_c0_g2,TRINITY_DN13249_c0_g2_i3
TRINITY_DN13249_c0_g2,TRINITY_DN13249_c0_g2_i4
TRINITY_DN13249_c0_g2,TRINITY_DN13249_c0_g2_i5
TRINITY_DN13249_c0_g2,TRINITY_DN13249_c0_g2_i6
TRINITY_DN13249_c0_g2,TRINITY_DN13249_c0_g2_i7
TRINITY_DN13249_c0_g2,TRINITY_DN13249_c0_g2_i8
TRINITY_DN13249_c0_g2,TRINITY_DN13249_c0_g2_i9
TRINITY_DN13249_c0_g2,TRINITY_DN13249_c0_g2_i10
TRINITY_DN13249_c0_g2,TRINITY_DN13249_c0_g2_i11
TRINITY_DN13249_c0_g2,TRINITY_DN13249_c0_g2_i12
TRINITY_DN13249_c0_g2,TRINITY_DN13249_c0_g2_i13
TRINITY_DN13249_c0_g2,TRINITY_DN13249_c0_g2_i14
TRINITY_DN13249_c0_g2,TRINITY_DN13249_c0_g2_i15
