102655225,XR_408858.1
102655277,XR_408860.1
GB44833,XR_408859.1
GB44862,XM_001120177.3
GB44862,XM_006560764.1
102655639,XM_006560766.1
GB44831,XM_394817.5
GB44831,XM_003249696.2
GB44862,XM_006560765.1
GB44830,XM_623318.3
GB44830,XM_006560762.1
GB44830,XM_006560763.1
GB44829,XM_006560767.1
GB44829,XM_395924.4
GB44828,XM_006560769.1
GB44863,XM_006560768.1
GB44826,XM_623078.4
GB42747,XM_006561570.1
GB42747,XM_006561567.1
GB42747,XM_006561569.1
GB42747,XM_006561568.1
102654691,XM_006561566.1
GB42748,XM_394952.5
GB42748,XM_006561572.1
GB42745,XM_006561571.1
GB42745,XM_003249845.2
GB42744,XM_003249865.2
GB42749,XM_624849.4
GB42743,XM_006561883.1
102654611,XM_006561884.1
GB42750,XM_006561573.1
GB42742,XM_006561885.1
GB42751,XM_006561574.1
GB42753,XM_001120025.3
102655307,XM_006561579.1
GB42740,XM_006561578.1
GB42740,XM_006561575.1
GB42740,XM_006561576.1
GB42740,XM_006561577.1
102655174,XR_409149.1
GB42739,XM_006561581.1
GB42739,XM_006561580.1
GB42739,XM_006561582.1
GB42739,XM_006561584.1
GB42739,XR_409150.1
GB42739,XM_006561583.1
GB42755,XM_624760.3
GB42738,XM_624774.4
GB42757,XM_006561587.1
GB42757,XM_006561585.1
GB42757,XM_006561586.1
GB42757,XM_006561588.1
102655735,XM_006561590.1
102655735,XR_409151.1
GB42758,XM_006561589.1
GB42759,XM_006561591.1
GB42759,XM_006561592.1
GB42759,XM_006561593.1
GB42759,XM_006561594.1
GB42737,XM_006561886.1
GB42736,XM_006561595.1
102655945,XM_006561596.1
GB42735,XM_006561887.1
GB42762,XR_409157.1
GB42762,XM_006561603.1
GB42762,XM_006561604.1
102656198,XM_006561602.1
102656158,XM_006561601.1
GB42764,XR_409154.1
GB42764,XR_409153.1
GB42764,XR_409155.1
GB42764,XR_409156.1
GB42764,XM_006561598.1
GB42764,XR_409152.1
GB42764,XM_006561597.1
GB42764,XM_006561600.1
GB42764,XM_006561599.1
102656408,XR_409158.1
102656436,XR_409159.1
100576679,XR_409160.1
GB42732,XM_393022.5
GB42732,XM_006561610.1
GB42732,XM_006561611.1
GB42732,XM_006561608.1
GB42732,XM_006561609.1
GB42732,XM_006561607.1
100576876,XM_006561606.1
100576876,XM_006561605.1
102656692,XR_409161.1
GB42728,XM_006561539.1
GB42728,XM_006561531.1
GB42728,XM_006561536.1
GB42728,XM_006561544.1
GB42728,XM_006561542.1
GB42728,XM_006561535.1
GB42728,XM_006561537.1
GB42728,XM_006561540.1
GB42728,XM_006561541.1
GB42728,XM_006561522.1
GB42728,XM_006561523.1
GB42728,XM_006561515.1
GB42728,XM_006561534.1
GB42728,XM_006561532.1
GB42728,XM_006561545.1
GB42728,XM_006561543.1
GB42728,XM_006561538.1
GB42728,XM_006561517.1
GB42728,XM_006561533.1
GB42728,XM_006561518.1
GB42728,XM_006561529.1
GB42728,XM_006561516.1
GB42728,XM_006561524.1
GB42728,XM_006561512.1
GB42728,XM_006561530.1
GB42728,XM_006561519.1
GB42728,XM_006561527.1
GB42728,XM_006561514.1
GB42728,XM_006561528.1
GB42728,XM_006561525.1
GB42728,XM_006561513.1
GB42728,XM_006561526.1
GB42728,XM_006561520.1
GB42728,XM_006561510.1
GB42728,XM_006561521.1
GB42728,XM_006561511.1
GB42728,NM_001165905.1
100578608,XR_409164.1
100577999,XR_409163.1
100577999,XR_120029.2
100577999,XR_120028.2
102656759,XR_409162.1
GB42726,XM_001121969.3
GB42769,XM_624594.4
GB42725,XM_003249929.2
GB42725,XM_006561612.1
GB42770,XM_006561613.1
GB42770,XM_001121900.3
GB42771,XM_395619.5
552126,XM_006561616.1
102653793,XM_006561615.1
GB42772,XM_006561614.1
GB42772,XM_001121805.3
GB42723,XM_006561618.1
GB42723,XM_006561619.1
GB42773,XM_395392.5
GB42773,XM_006561617.1
GB42722,XM_395391.5
GB42775,XM_396481.4
411879,XM_006561620.1
GB42721,XM_006561888.1
GB42778,XM_624905.4
GB42720,XM_624891.4
GB42720,XM_006561621.1
GB42719,XM_006561623.1
GB42719,XM_006561622.1
GB42717,XM_003249846.2
GB42717,XM_001120927.3
GB42716,XM_006561889.1
GB42715,XM_006561624.1
GB42779,XM_624355.4
GB42714,XM_393194.4
GB42780,XM_001119951.3
GB42780,XM_003249847.2
GB42780,XM_006561625.1
GB42781,XM_006561626.1
GB42781,XM_006561627.1
GB42781,XM_396412.5
102654750,XR_409167.1
102654750,XR_409165.1
102654750,XR_409166.1
GB42783,XM_006561628.1
GB42783,XM_396411.5
102654805,XR_409168.1
GB42785,XM_003249850.2
GB42786,XM_623367.4
GB42786,XM_006561631.1
GB42786,XM_006561629.1
GB42786,XM_006561630.1
GB42787,XM_006561639.1
GB42787,XM_006561636.1
GB42787,XM_006561635.1
GB42787,XM_006561638.1
GB42787,XM_003249851.2
GB42787,XM_006561633.1
GB42787,XM_006561637.1
GB42787,XM_006561632.1
GB42787,XM_006561634.1
GB42790,XM_006561640.1
GB42790,XM_001121493.3
GB42792,XM_006561642.1
GB42792,XM_393297.5
GB42792,XM_006561645.1
GB42792,XM_006561643.1
GB42792,XM_006561644.1
GB42708,XM_623270.4
GB42708,XM_393296.5
GB42708,XM_006561641.1
GB42707,XM_396632.5
GB42707,XM_006561646.1
GB42706,XM_006561653.1
GB42706,XM_006561647.1
GB42706,XM_006561649.1
GB42706,XM_006561648.1
GB42706,XM_006561651.1
GB42706,XM_006561652.1
GB42706,XM_006561650.1
100628993,NR_039428.1
GB42705,XM_006561654.1
GB42794,XM_393105.5
GB42704,XM_006561656.1
102655890,XM_006561655.1
100577064,XM_006561890.1
GB42796,XM_396220.4
GB42797,XM_001122696.3
102656101,XM_006561657.1
GB42798,XM_625148.4
GB42702,XM_001122724.3
GB42701,XM_003249854.2
GB42799,XM_001122734.3
GB42800,XM_006561664.1
GB42800,XM_001122741.3
GB42802,XM_006561663.1
GB42802,XM_396217.5
GB42804,XM_006561660.1
GB42804,XM_006561661.1
GB42804,XM_006561662.1
102656437,XM_006561659.1
102656311,XR_409169.1
102656352,XM_006561658.1
102656311,XR_409170.1
GB42698,XM_001122103.3
GB42805,XM_396215.5
GB42697,XM_393103.5
GB42696,XM_006561665.1
GB42696,XM_006561666.1
GB42696,XM_006561667.1
100577266,XM_006561668.1
100577266,XR_409171.1
GB42808,XM_006561564.1
GB42808,XM_006561563.1
GB42808,XM_006561565.1
GB42694,XM_003249858.2
GB42808,NM_001145739.1
GB42693,XM_395300.5
GB42809,XM_395299.5
GB42692,XM_006561547.1
GB42692,XM_006561549.1
GB42692,XM_006561546.1
GB42692,XM_006561548.1
GB42692,XM_006561550.1
GB42692,NM_001011634.2
GB42692,XM_006561554.1
GB42692,XM_006561553.1
GB42692,XM_006561551.1
GB42692,XM_006561552.1
102653834,XR_409179.1
102653834,XR_409180.1
102653809,XR_409178.1
102653672,XR_409174.1
102653672,XR_409172.1
102653781,XR_409177.1
102653672,XM_006561669.1
102653672,XR_409176.1
102653672,XR_409173.1
102653672,XR_409175.1
GB42810,XM_392783.5
GB42691,XM_001120059.3
100577252,XM_006561670.1
100577252,XM_003249912.2
GB42690,XR_409181.1
GB42690,XM_003249861.2
GB42690,XM_001120016.3
GB42812,XM_001120178.3
GB42689,XM_003249860.2
GB42814,XM_001120297.3
GB42814,XM_006561673.1
724583,XM_006561671.1
724583,XM_006561672.1
724583,XM_001120079.3
100577887,XM_006561674.1
GB42685,XR_409148.1
GB42685,NM_001163714.1
GB42817,XM_006561675.1
GB42817,XM_006561676.1
GB42817,XM_392828.5
GB42683,XM_006561891.1
GB42682,XM_006561677.1
GB42681,XM_006561678.1
GB42681,XM_006561679.1
GB42681,XM_006561680.1
102654760,XR_409182.1
GB42680,XM_396332.4
102654791,XM_006561683.1
102654791,XM_006561681.1
102654791,XM_006561682.1
GB42819,XM_006561892.1
GB42679,XM_006561498.1
GB42679,NM_001011604.3
GB42820,XM_006561684.1
GB42678,XM_006561685.1
GB42678,XM_001123033.3
GB42677,XM_003249867.2
GB42676,XM_006561686.1
GB42821,XM_624776.3
GB42822,XM_003249866.2
GB42675,XM_624593.4
GB42674,XM_006561688.1
GB42674,XM_003249869.2
GB42674,XM_006561687.1
GB42823,XM_006561695.1
GB42823,XM_006561696.1
GB42823,XM_006561697.1
GB42673,XM_006561691.1
GB42673,XM_006561690.1
GB42673,XM_006561694.1
GB42673,XM_006561689.1
GB42673,XM_006561693.1
GB42673,XM_006561692.1
GB42672,XM_394814.4
GB42824,XM_001120836.3
GB42825,XM_006561698.1
GB42825,XM_001120795.3
GB42671,XM_624716.3
GB42670,XM_394812.4
GB42668,XM_006561704.1
102655856,XM_006561703.1
GB42828,XM_392609.4
GB42828,XM_006561699.1
GB42828,XM_006561700.1
GB42828,XM_006561701.1
GB42828,XM_006561702.1
GB42829,XM_394922.5
GB42667,XM_624815.4
GB42830,XM_001121104.3
GB42666,XM_394921.4
102656074,XM_006561705.1
102656074,XM_006561706.1
102656074,XM_006561708.1
102656074,XM_006561707.1
102656074,XM_006561709.1
102656074,XM_006561710.1
GB42835,XM_006561711.1
GB42836,XM_006561713.1
GB42836,XM_001121099.3
GB42837,XM_006561712.1
GB42664,XM_394925.5
GB18028,NM_001172403.1
GB42662,NM_001172406.1
GB42838,XM_006561716.1
GB42838,XM_006561715.1
GB42838,XM_006561714.1
GB42838,XM_006561717.1
GB42838,XM_624665.4
GB42838,XM_006561718.1
GB42661,XM_006561893.1
102656614,XR_409183.1
100579026,XM_006561720.1
100579026,XM_006561719.1
100579026,XM_003249872.2
GB42840,XM_006561721.1
GB42840,XM_006561722.1
GB42840,XM_001121422.3
GB42840,XM_006561724.1
GB42840,XM_006561723.1
GB42659,XM_396167.5
GB42659,XM_006561730.1
GB42659,XM_006561728.1
GB42659,XM_006561729.1
GB42659,XM_006561731.1
GB42656,XM_006561727.1
GB42656,XM_006561726.1
102656893,XM_006561725.1
GB42841,XM_006561732.1
GB42654,XM_392837.5
GB42652,XM_006561733.1
GB42652,XR_409184.1
GB42652,XR_409185.1
GB42652,XM_624795.4
GB42844,XR_409186.1
GB42844,XM_006561734.1
GB42844,XM_006561735.1
102654082,XM_006561737.1
GB42844,XM_006561736.1
GB42845,XM_623918.4
GB42846,XM_392800.5
GB42651,XM_396237.5
GB42847,XM_006561894.1
GB42650,XM_624033.3
GB42848,XM_006561739.1
GB42649,XM_395304.4
GB42649,XM_006561738.1
GB42648,NM_001242522.1
726077,XM_006561895.1
GB42647,XM_006561740.1
GB42647,XM_006561743.1
GB42647,XM_006561742.1
GB42647,XM_006561741.1
GB42647,XM_006561744.1
GB42645,XM_003249875.2
726167,XM_006561745.1
726167,XM_006561746.1
726167,XM_006561747.1
GB42644,XM_006561502.1
GB42644,XM_006561500.1
GB42644,XM_006561501.1
GB42644,XM_006561499.1
GB42644,NM_001011625.2
GB42850,NM_001098220.1
GB42643,XM_006561758.1
GB42642,XM_003249919.2
GB42642,XM_006561757.1
100576702,XM_003249876.2
GB42640,XM_001122039.3
410063,XM_003249877.2
410063,XM_006561754.1
410063,XM_006561755.1
410063,XM_006561756.1
GB42637,XM_006561753.1
GB42637,XM_006561751.1
GB42637,XM_006561752.1
GB42637,XM_003249881.2
GB42637,XM_003249879.2
GB42635,XM_001122125.3
GB42851,XM_006561750.1
GB42851,XM_006561749.1
GB42851,XM_006561748.1
GB42634,XM_393549.5
GB42632,XM_006561771.1
GB42632,XM_006561769.1
GB42632,XM_006561768.1
GB42632,XM_006561770.1
GB42632,XM_006561772.1
102655723,XM_006561767.1
GB42853,XM_003249922.2
GB42854,XM_624266.4
726515,XM_006561766.1
726515,XM_001122247.3
102655551,XR_409187.1
GB42855,XM_006561765.1
GB42856,XM_006561760.1
GB42856,XM_006561761.1
GB42856,XM_006561762.1
GB42856,XM_006561763.1
GB42856,XM_006561764.1
GB42857,XM_003249883.2
409016,XM_392545.5
409016,XM_006561759.1
102655900,XR_409188.1
102656006,XM_006561775.1
102656006,XM_006561774.1
411335,XM_006561773.1
GB42629,XM_001122344.3
GB42861,XM_006561779.1
GB42862,XM_006561778.1
GB42861,XM_006561782.1
GB42861,XM_006561780.1
GB42861,XM_006561781.1
GB42862,XM_006561776.1
GB42862,XM_006561777.1
GB42865,XM_006561791.1
GB42865,XR_409190.1
GB42865,XM_006561792.1
411330,XM_006561896.1
102656497,XM_006561787.1
102656497,XM_006561788.1
102656497,XM_006561790.1
102656497,XM_006561789.1
GB42624,XM_001120735.3
GB42624,XM_006561786.1
102656409,XR_409189.1
GB42621,XM_006561785.1
GB42621,XM_006561783.1
GB42621,XM_001122470.3
GB42621,XM_006561784.1
GB42620,XM_006561798.1
102656809,XM_006561797.1
100578545,XM_006561796.1
GB42619,XM_006561793.1
GB42619,XM_006561794.1
GB42619,XM_006561795.1
102655175,XM_006561897.1
102655210,XM_006561898.1
102655246,XM_006561899.1
102656880,XM_006561799.1
102653673,XM_006561804.1
100577667,XM_006561802.1
100577667,XM_006561801.1
100577667,XM_006561803.1
GB42616,XM_006561800.1
102653715,XM_006561805.1
GB42866,XM_006561508.1
GB42866,XR_409147.1
GB42866,XM_006561509.1
GB42866,NM_001256039.1
100859932,NM_001256040.1
GB42869,XM_006561900.1
102653763,XM_006561806.1
GB42871,XM_006561809.1
GB42871,XM_006561812.1
GB42871,XM_006561808.1
GB42871,XM_392540.5
GB42871,XM_006561810.1
GB42871,XM_006561811.1
GB42614,XM_006561807.1
GB42614,XM_623656.4
GB42872,XM_394802.3
GB42874,XM_006561816.1
GB42874,XM_006561815.1
GB42613,XM_006561814.1
GB42613,XM_006561813.1
GB42875,XM_006561817.1
GB42875,XM_003249891.2
GB42612,XM_006561818.1
GB42612,XM_001122667.3
102654316,XR_409191.1
102654316,XR_409192.1
GB42877,XM_392538.5
100315680,NR_034310.1
409007,XM_006561825.1
409007,XM_006561820.1
102654874,XM_006561828.1
102654874,XM_006561829.1
102654874,XR_409194.1
409007,XM_006561821.1
409007,XM_006561823.1
409007,XM_006561822.1
409007,XM_006561826.1
409007,XM_006561824.1
409007,XM_006561827.1
726860,XM_003249892.2
726860,XM_001120801.3
102654506,XR_409193.1
GB42607,XM_006561819.1
GB42607,XM_001120774.3
732510,NR_031527.1
GB42606,XM_006561560.1
GB42606,XM_006561561.1
GB42606,XM_006561562.1
GB42606,XM_006561558.1
GB42606,XM_006561559.1
GB42606,NM_001202460.1
GB42604,XM_006561832.1
GB42604,XM_006561831.1
GB42604,XM_006561833.1
GB42604,XM_392535.5
GB42880,XM_006561830.1
GB42880,XM_392534.5
GB42881,XM_006561834.1
GB42881,XM_392533.5
GB42603,NM_001145736.1
100578354,XR_120022.2
100578354,XR_120023.2
GB42884,XM_006561837.1
GB42884,XM_006561835.1
GB42884,XM_006561836.1
GB42885,XM_006561555.1
GB42885,XM_006561556.1
GB42885,XM_006561557.1
GB42885,NM_001145737.1
GB42602,XM_003249894.2
GB42602,XM_006561841.1
GB42602,XM_006561843.1
GB42602,XM_006561842.1
GB42602,XM_006561840.1
100578431,XM_006561839.1
100578431,XM_006561838.1
GB42887,XM_624307.4
GB42600,XM_394795.4
GB42888,XM_001120395.3
GB42888,XM_006561844.1
GB42889,XM_001120510.3
GB42889,XM_006561845.1
GB42599,XM_001120555.3
GB42599,XM_006561846.1
GB42890,XM_003249925.2
GB42598,XM_003249896.2
GB42597,NM_001174140.1
102655891,XR_409197.1
102655891,XR_409195.1
102655891,XR_409196.1
102655891,XM_006561847.1
GB42596,NM_001242998.1
100642173,NM_001242999.1
100642173,XM_006561497.1
GB42594,XM_006561848.1
102655319,XM_006561901.1
GB42892,XM_003249898.2
GB42593,XM_006561854.1
GB42593,XM_006561853.1
GB42593,XM_006561855.1
GB42894,XM_006561851.1
GB42894,XM_006561852.1
GB42894,XM_006561850.1
102656114,XR_409198.1
GB42894,XM_006561849.1
GB42592,XM_006561856.1
GB42592,XM_394790.5
100629002,NR_039444.1
100629001,NR_039443.1
GB42895,XM_006561857.1
GB42895,XM_003249899.2
GB42895,XR_409199.1
GB42895,XM_006561858.1
GB42897,XM_006561860.1
GB42898,XM_001121195.3
GB42898,XM_006561859.1
102656567,XM_006561861.1
100576112,XM_003249927.1
GB42589,XM_006561862.1
GB42588,XM_006561902.1
GB42587,XM_006561863.1
GB42584,XR_409203.1
GB42585,XM_006561870.1
GB42585,XM_006561871.1
GB42585,XM_006561867.1
GB42585,XM_006561869.1
GB42585,XM_006561868.1
GB42584,XR_409201.1
GB42584,XR_409202.1
GB42584,XM_006561865.1
GB42584,XM_006561864.1
GB42584,XM_392530.5
GB42584,XM_006561866.1
102656665,XR_409200.1
GB42582,XM_003249902.2
GB42581,NM_001270823.1
GB42580,XM_006561872.1
GB42899,XM_006561873.1
GB42899,XM_006561874.1
100576161,XM_003249904.2
102655429,XM_006561903.1
102655476,XM_006561904.1
102653835,XM_006561875.1
GB42903,XM_003249905.2
GB42903,XM_006561876.1
102655512,XM_006561905.1
102653932,XM_006561878.1
102653932,XM_006561877.1
102654008,XM_006561879.1
102654053,XM_006561880.1
GB42907,XM_001121697.3
102654158,XM_006561881.1
GB42909,XM_001121754.3
102654246,XM_006561882.1
GB42911,XM_001121782.3
GB42912,NM_001174139.1
GB42579,XM_392528.5
GB42577,XM_006561507.1
GB42577,XM_006561503.1
GB42577,XM_006561506.1
GB42577,XM_006561505.1
GB42577,XM_006561504.1
GB42577,NM_001014983.1
102654507,XR_409207.1
102654467,XR_409206.1
GB42576,XM_001121872.3
102654397,XR_409205.1
102654375,XR_409204.1
102654536,XR_409208.1
102656217,XM_006567319.1
GB53380,XM_395752.5
GB53381,XM_006567340.1
GB53381,XM_006567341.1
GB53381,XM_623229.4
GB53382,XM_006567337.1
GB53377,XM_006567339.1
GB53377,XM_006567338.1
GB53382,XM_006567336.1
GB53384,XM_392880.5
GB53378,XM_006567335.1
GB53385,XM_006567345.1
102654630,XM_006567577.1
GB53385,XM_006567343.1
GB53385,XM_006567342.1
GB53385,XM_006567344.1
GB53385,XM_006567347.1
GB53385,XM_396337.4
GB53385,XM_006567346.1
GB53385,XM_006567348.1
GB53385,XM_006567349.1
GB53387,XM_006567350.1
GB53376,XM_006567351.1
GB53388,XM_006567578.1
GB53389,XR_410892.1
GB53389,XM_395013.5
GB53375,NM_001040265.1
GB53375,XM_006567330.1
GB53375,XM_006567329.1
GB53375,XM_006567325.1
GB53375,XM_006567327.1
GB53375,XM_006567326.1
GB53375,XM_006567328.1
GB53375,XM_006567331.1
102654831,XR_410891.1
GB53374,XM_001120061.3
GB53374,XM_006567352.1
GB53394,XM_006567356.1
GB53394,XM_006567358.1
GB53394,XM_006567362.1
GB53394,XM_006567360.1
GB53394,XM_006567363.1
GB53394,XM_006567359.1
GB53394,XM_006567364.1
GB53394,XM_006567365.1
GB53394,XM_006567353.1
GB53394,XM_006567355.1
100629117,NR_039446.1
GB53394,XM_006567361.1
GB53394,XM_006567354.1
GB53394,XM_006567357.1
GB53373,XM_394765.5
100576610,XM_003251023.2
GB53372,NM_001011589.1
GB53371,XM_006567332.1
GB53371,XM_006567333.1
GB53371,XM_006567334.1
GB53371,NM_001040221.1
GB53370,NM_001040220.1
GB53369,NM_001011591.1
GB53368,XM_006567320.1
GB53368,NM_001011593.1
GB53396,XM_003251006.2
GB53367,NM_001011588.1
GB53365,XM_006567371.1
GB53365,XM_006567372.1
GB53365,XM_006567369.1
GB53365,XM_006567368.1
GB53365,XM_006567367.1
GB53365,XM_006567366.1
GB53365,XM_001122705.3
GB53365,XM_006567373.1
GB53365,XM_006567370.1
408979,XM_392511.5
408979,XM_006567374.1
GB53398,XM_394767.5
GB53361,XM_394768.5
GB53361,XR_410893.1
GB53360,XM_394769.5
GB53359,XM_392512.5
GB53401,XM_392513.5
GB53401,XM_003251024.2
GB53358,XM_001120892.3
GB53358,XM_006567375.1
GB53358,XM_006567376.1
GB53402,XM_006567378.1
GB53357,XM_006567377.1
GB53357,XM_392515.5
GB53403,XM_006567379.1
GB53403,XR_410894.1
GB53403,XR_410895.1
GB53403,XR_410896.1
102654714,XM_006567579.1
GB53404,XM_394770.5
102656281,XM_006567380.1
726644,NM_001164809.1
GB53406,NM_001164810.1
102656398,XM_006567381.1
102656398,XM_006567382.1
GB53354,XM_006567383.1
GB53354,XM_001122651.3
GB53353,XM_394771.5
102654754,XM_006567580.1
GB53351,XM_394772.4
102656660,XR_410897.1
GB53350,XM_006567322.1
GB53350,XM_006567321.1
GB53350,XM_006567323.1
GB53350,NM_001039968.1
GB53350,XM_006567324.1
GB53349,XM_392518.5
102656847,XR_410898.1
GB53348,XM_003251016.2
102656708,XM_006567386.1
102656708,XM_006567385.1
102656708,XM_006567384.1
GB53347,NM_001242989.1
GB53345,XM_003251017.2
GB53344,XM_006567388.1
GB53344,XM_006567387.1
GB53344,XM_003251018.2
GB53407,XM_003250979.2
102654795,XM_006567581.1
GB53341,XM_006567389.1
GB53340,XM_006567397.1
GB53340,XR_410899.1
GB53340,XM_006567394.1
GB53340,XM_006567392.1
GB53340,XM_006567396.1
GB53340,XM_006567393.1
GB53340,XM_006567395.1
GB53340,XM_006567391.1
GB53408,XM_006567390.1
GB53339,XR_410900.1
GB53339,XM_392710.5
GB53339,XM_006567398.1
GB53409,XM_625281.4
GB53410,NM_001134371.1
GB53338,XM_006567399.1
GB53411,XM_006567400.1
GB53411,XM_006567401.1
GB53411,XM_006567402.1
GB53411,XM_006567403.1
GB53412,XM_006567404.1
GB53337,XM_006567582.1
GB53414,XM_006567408.1
GB53414,XM_006567407.1
GB53414,XM_006567405.1
GB53414,XM_006567406.1
GB53336,XM_006567583.1
GB53415,XM_393499.5
GB53415,XM_006567411.1
GB53335,XM_006567409.1
GB53335,XM_624860.3
GB53335,XM_006567410.1
GB53334,XM_624874.3
GB53417,XM_623655.4
GB53417,XM_006567412.1
GB53333,XM_623492.4
GB53333,XM_006567413.1
GB53333,XM_006567414.1
GB53418,XM_624890.3
GB53418,XM_006567415.1
GB53419,XM_624900.3
GB53419,XM_006567416.1
GB53332,XM_001122362.3
GB53332,XM_006567417.1
GB53331,XM_006567419.1
GB53331,XM_006567418.1
GB53329,XM_006567421.1
GB53329,XM_624937.3
GB53329,XM_006567420.1
GB53328,XM_394964.5
GB53327,XM_006567423.1
GB53327,XM_003250983.2
GB53325,XM_006567422.1
GB53324,XM_006567434.1
GB53324,XM_006567433.1
GB53324,XM_006567435.1
GB53323,XM_006567427.1
GB53323,XM_006567426.1
GB53323,XM_394963.5
GB53323,XM_006567431.1
GB53323,XM_006567430.1
GB53323,XM_006567429.1
GB53323,XM_006567432.1
GB53323,XM_006567428.1
GB53420,XM_006567424.1
GB53420,XM_003250985.2
GB53420,XM_006567425.1
GB53420,XM_003250986.2
GB53421,XM_394773.5
GB53322,XM_392520.5
GB53322,XM_006567436.1
GB53322,XM_006567437.1
GB53321,XM_006567445.1
GB53321,XM_625018.4
GB53321,XM_006567444.1
GB53422,XM_001122104.3
GB53422,XM_006567443.1
GB53320,XM_006567442.1
102654903,XM_006567584.1
GB53319,XM_006567439.1
GB53319,XM_006567440.1
GB53319,XM_006567438.1
GB53319,XM_006567441.1
100576504,XR_120365.2
102656282,XR_410901.1
102656317,XR_410902.1
102656338,XR_410903.1
726289,XM_003250988.2
GB53317,XM_006567448.1
GB53424,XM_006567447.1
GB53424,XM_006567446.1
GB53316,XM_006567449.1
GB53316,XM_625067.4
GB53315,XM_006567451.1
GB53426,XM_006567585.1
GB53314,XM_006567450.1
GB53312,XM_392521.5
GB53312,XM_006567452.1
GB53427,NM_001098224.2
GB53428,NM_001098229.1
GB53311,XM_006567453.1
GB53310,XM_006567454.1
GB53310,XM_392523.5
GB53310,XM_006567455.1
GB53310,XM_006567457.1
GB53310,XM_006567456.1
GB53307,XM_006567458.1
GB53307,XM_006567459.1
GB53306,XM_006567586.1
GB53305,XM_006567460.1
GB53430,XM_394778.5
GB53303,XM_006567461.1
GB53431,XM_394780.4
GB53431,XM_006567462.1
GB53431,XM_006567463.1
GB53302,XM_625153.4
GB53301,XM_001121575.3
GB53434,XM_006567467.1
GB53300,XM_006567466.1
GB53300,XM_395313.5
102653973,XR_410904.1
GB53299,XM_623765.4
GB53299,XM_006567465.1
GB53299,XM_006567464.1
GB53435,XM_006567587.1
GB53298,XM_001121463.3
GB53298,XM_006567468.1
GB53437,XM_006567469.1
GB53437,XM_625168.4
GB53438,XM_394976.5
GB53439,XM_003250994.2
GB53439,XM_006567470.1
GB53440,XM_394781.5
GB53297,XM_625178.4
GB53296,NM_001011602.1
102654489,XR_410906.1
102654489,XR_410905.1
725336,XM_006567510.1
725336,XM_006567494.1
725336,XM_006567523.1
725336,XR_410917.1
725336,XM_006567538.1
725336,XM_006567495.1
725336,XM_006567519.1
725336,XM_006567490.1
725336,XM_006567496.1
725336,XM_006567515.1
725336,XM_006567520.1
725336,XM_006567489.1
725336,XM_006567513.1
725336,XM_006567552.1
725336,XM_006567506.1
725336,XM_006567517.1
725336,XM_006567488.1
725336,XM_006567497.1
725336,XM_006567522.1
725336,XM_006567493.1
725336,XM_006567508.1
725336,XM_006567529.1
725336,XM_006567560.1
725336,XM_006567521.1
725336,XM_006567507.1
725336,XM_006567509.1
725336,XM_006567505.1
725336,XM_006567485.1
725336,XM_006567486.1
725336,XM_006567530.1
725336,XM_006567504.1
725336,XM_006567528.1
725336,XM_006567535.1
725336,XM_006567518.1
725336,XM_006567498.1
725336,XM_006567526.1
725336,XR_410912.1
725336,XM_006567499.1
725336,XM_006567487.1
725336,XM_006567502.1
725336,XM_006567524.1
725336,XR_410915.1
725336,XM_006567483.1
725336,XM_006567503.1
725336,XM_006567484.1
725336,XM_006567491.1
725336,XM_006567531.1
725336,XR_410914.1
725336,XR_410913.1
725336,XM_006567558.1
725336,XM_006567492.1
725336,XM_006567569.1
725336,XM_006567482.1
725336,XM_006567533.1
725336,XM_006567511.1
725336,XR_410916.1
725336,XM_006567512.1
725336,XM_006567516.1
725336,XM_006567500.1
725336,XM_006567501.1
725336,XM_006567477.1
725336,XM_006567481.1
725336,XM_006567514.1
725336,XM_006567537.1
725336,XM_006567527.1
725336,XR_410918.1
725336,XM_006567534.1
725336,XM_006567525.1
725336,XM_006567553.1
725336,XM_006567544.1
725336,XM_006567571.1
725336,XM_006567547.1
725336,XM_006567570.1
725336,XM_006567566.1
725336,XM_006567562.1
725336,XM_006567550.1
725336,XM_006567539.1
725336,XM_006567561.1
725336,XM_006567564.1
725336,XM_006567542.1
725336,XR_410919.1
725336,XM_006567543.1
725336,XM_006567559.1
725336,XM_006567532.1
725336,XM_006567555.1
725336,XM_006567548.1
725336,XM_006567546.1
725336,XM_006567572.1
725336,XM_006567567.1
725336,XM_006567568.1
725336,XM_006567540.1
725336,XR_410922.1
725336,XM_006567563.1
725336,XR_410923.1
725336,XM_006567541.1
725336,XR_410921.1
725336,XM_006567557.1
725336,XR_410920.1
725336,XM_006567565.1
725336,XM_006567551.1
725336,XM_006567545.1
725336,XM_006567556.1
725336,XM_006567549.1
725336,XM_006567536.1
725336,XM_006567554.1
725336,XM_006567478.1
725336,XM_006567480.1
725336,XM_006567479.1
102654928,XM_006567476.1
102654868,XM_006567475.1
102654845,XR_410911.1
102654811,XM_006567474.1
102654779,XR_410910.1
102654753,XR_410909.1
102654725,XR_410908.1
100629063,NR_039445.1
724479,XM_001120340.3
724479,XM_006567473.1
102655047,XM_006567588.1
102654629,XR_410907.1
102655087,XM_006567589.1
102655129,XM_006567590.1
100576534,XM_006567591.1
102655188,XM_006567592.1
GB53491,XM_006567593.1
102654585,XM_006567472.1
102654541,XM_006567471.1
724178,XM_001119931.3
102654364,XR_410924.1
GB53294,XM_001119871.3
